#	15000	0.001000	15.000000
   0.00100	9.1562262788347261e+22	9.2322358068728824e+19
   0.00200	7.0890147875425105e+20	7.6009528038156314e+17
   0.00300	4.3050426852218380e+19	5.1193801627312016e+16
   0.00400	6.0929411381796250e+18	8.1433747750936340e+15
   0.00500	1.3660718378155400e+18	2.0504336369140088e+15
   0.00600	4.0842339458647040e+17	6.8436179909846875e+14
   0.00700	1.4860679991106211e+17	2.7593840451199831e+14
   0.00800	6.2337243261730536e+16	1.2733160460093620e+14
   0.00900	2.9121026451734472e+16	6.4994361339205672e+13
   0.01000	1.4799468761825670e+16	3.5873334887471203e+13
   0.01100	8.0478259664407210e+15	2.1073866125645531e+13
   0.01200	4.6264407209986300e+15	1.3026040159204809e+13
   0.01300	2.7861157957135745e+15	8.3995994382061787e+12
   0.01400	1.7454096573083568e+15	5.6134836424926045e+12
   0.01500	1.1312674207370322e+15	3.8680739851842476e+12
   0.01600	7.5529742983563188e+14	2.7368065644472153e+12
   0.01700	5.1766048761557600e+14	1.9815091346115835e+12
   0.01800	3.6318448668133325e+14	1.4638486469960076e+12
   0.01900	2.6024202982368453e+14	1.1006641603146743e+12
   0.02000	1.8999395242024012e+14	8.4042213049098975e+11
   0.02100	1.4084110864893347e+14	6.5042817807074963e+11
   0.02200	1.0586311193390170e+14	5.0958706942181616e+11
   0.02300	8.0586461070567203e+13	4.0372395748791443e+11
   0.02400	6.2061731477214406e+13	3.2313749641734723e+11
   0.02500	4.8308932104768492e+13	2.6107576494013281e+11
   0.02600	3.7976675726392359e+13	2.1276683283536432e+11
   0.02700	3.0128440420701660e+13	1.7479015710897195e+11
   0.02800	2.4106002702232926e+13	1.4466171668827029e+11
   0.02900	1.9440660184473258e+13	1.2055571398603735e+11
   0.03000	1.5794590868742312e+13	1.0111505380156410e+11
   0.03100	1.2921539606376773e+13	8.5320462932821793e+10
   0.03200	1.0640094969029461e+13	7.2398923326445023e+10
   0.03300	8.8152884966449883e+12	6.1758828357415565e+10
   0.03400	7.3457706179114805e+12	5.2943539860770576e+10
   0.03500	6.1547714031734023e+12	4.5597769242859093e+10
   0.03600	5.1836610009683584e+12	3.9442997839685692e+10
   0.03700	4.3873159417471680e+12	3.4259336838717331e+10
   0.03800	3.7307532651093545e+12	2.9872020896970161e+10
   0.03900	3.1861410081811245e+12	2.6141267631860806e+10
   0.04000	2.7318453570247949e+12	2.2955126623679680e+10
   0.04100	2.3511904479114336e+12	2.0223281266654884e+10
   0.04200	2.0308780812877092e+12	1.7872090818743450e+10
   0.04300	1.7602458605572593e+12	1.5841212737455742e+10
   0.04400	1.5307003857605273e+12	1.4080966876898483e+10
   0.04500	1.3352814597399150e+12	1.2550266491137957e+10
   0.04600	1.1683250043408293e+12	1.1214985031398041e+10
   0.04700	1.0252008262192291e+12	1.0046660027057211e+10
   0.04800	9.0210748780064221e+11	9.0214592008379822e+09
   0.04900	7.9591100147325769e+11	8.1193517130373392e+09
   0.05000	7.0401734349568213e+11	7.3234407115640812e+09
   0.05100	6.2427120836427283e+11	6.6194233680683994e+09
   0.05200	5.5487522831436584e+11	5.9951521597041264e+09
   0.05300	4.9432523305404218e+11	5.4402769313897610e+09
   0.05400	4.4135814161258350e+11	4.9459516983357191e+09
   0.05500	3.9490984801921088e+11	4.5045935567231359e+09
   0.05600	3.5408104850804633e+11	4.1096837087039247e+09
   0.05700	3.1810940627815814e+11	3.7556026601958785e+09
   0.05800	2.8632508641063397e+11	3.4374932539177203e+09
   0.05900	2.5817789764891644e+11	3.1511681675070863e+09
   0.06000	2.3320105066734470e+11	2.8929902698581700e+09
   0.06100	2.1099393530858356e+11	2.6597892191908255e+09
   0.06200	1.9121187823572449e+11	2.4487952838822417e+09
   0.06300	1.7355761455188443e+11	2.2575834056465173e+09
   0.06400	1.5777416569309045e+11	2.0840257910946329e+09
   0.06500	1.4363887477109836e+11	1.9262516254015424e+09
   0.06600	1.3096472721118506e+11	1.7826127506304440e+09
   0.06700	1.1958695827193045e+11	1.6516480234192591e+09
   0.06800	1.0934538961482683e+11	1.5320610651473286e+09
   0.06900	1.0011250142257381e+11	1.4227156755325017e+09
   0.07000	9.1776615581320755e+10	1.3226031741099279e+09
   0.07100	8.4239743259990158e+10	1.2308265585286071e+09
   0.07200	7.7415749275445404e+10	1.1465868152686169e+09
   0.07300	7.1228783139117416e+10	1.0691710659931716e+09
   0.07400	6.5611935140890007e+10	9.9794228285405421e+08
   0.07500	6.0506082769747765e+10	9.3233034771316421e+08
   0.07600	5.5858597420657127e+10	8.7182426494341648e+08
   0.07700	5.1621490014666763e+10	8.1596566752275932e+08
   0.07800	4.7753979702011658e+10	7.6434417750809252e+08
   0.07900	4.4219777339477043e+10	7.1659019780608082e+08
   0.08000	4.0986543681351562e+10	6.7237042046660376e+08
   0.08100	3.8025418457662262e+10	6.3138387678525221e+08
   0.08200	3.5310610359720100e+10	5.9335845832758999e+08
   0.08300	3.2819039454918068e+10	5.5804784796786988e+08
   0.08400	3.0530024814383427e+10	5.2522880851295179e+08
   0.08500	2.8425011199148506e+10	4.9469878369856834e+08
   0.08600	2.6487329546373234e+10	4.6627377249941981e+08
   0.08700	2.4701986754347782e+10	4.3978644295304656e+08
   0.08800	2.3055480906239635e+10	4.1508445619869876e+08
   0.08900	2.1535638616620251e+10	3.9202897529245913e+08
   0.09000	2.0131471647299076e+10	3.7049333667583889e+08
   0.09100	1.8833050332853592e+10	3.5036186502853984e+08
   0.09200	1.7631391692258732e+10	3.3152881469568622e+08
   0.09300	1.6518360390182037e+10	3.1389742300342751e+08
   0.09400	1.5486580957344711e+10	2.9737906261324549e+08
   0.09500	1.4529242650137714e+10	2.8189248165590078e+08
   0.09600	1.3640132077265091e+10	2.6736323900576305e+08
   0.09700	1.2813763249007612e+10	2.5372310692849797e+08
