#	15000	0.001000	15.000000
   0.00100	1.1331626271329884e+23	1.1432696612889223e+20
   0.00200	9.3827499108465351e+20	1.0107034155933862e+18
   0.00300	6.0321962027351941e+19	7.2428424508732720e+16
   0.00400	8.9374226073616660e+18	1.2106462481380776e+16
   0.00500	2.0784145692575329e+18	3.1690398740191090e+15
   0.00600	6.3997632706611315e+17	1.0906253047615762e+15
   0.00700	2.3853461312517546e+17	4.5064897769546312e+14
   0.00800	1.0207787974085096e+17	2.1211436457028769e+14
   0.00900	4.8491879531039944e+16	1.1003648482943673e+14
   0.01000	2.4996434040438076e+16	6.1544605298396797e+13
   0.01100	1.3758635309312230e+16	3.6548171257958719e+13
   0.01200	7.9918676663795520e+15	2.2789535948646492e+13
   0.01300	4.8556042935744940e+15	1.4797668282266941e+13
   0.01400	3.0646777156786105e+15	9.9420639886924473e+12
   0.01500	1.9986094954832710e+15	6.8773862730138359e+12
   0.01600	1.3408873989681592e+15	4.8787767775305645e+12
   0.01700	9.2224677782135412e+14	3.5378893785624053e+12
   0.01800	6.4838035211992150e+14	2.6156426007410513e+12
   0.01900	4.6482218765343775e+14	1.9672622486211299e+12
   0.02000	3.3910170674106531e+14	1.5024400609676921e+12
   0.02100	2.5130640640380847e+14	1.1633383542266267e+12
   0.02200	1.8891192586896462e+14	9.1203194782281824e+11
   0.02300	1.4385905519510381e+14	7.2312002195385364e+11
   0.02400	1.1085355037060878e+14	5.7926096675874988e+11
   0.02500	8.6351493855476625e+13	4.6840741638814105e+11
   0.02600	6.7939485400101453e+13	3.8205592253266443e+11
   0.02700	5.3947872297959734e+13	3.1411643713256299e+11
   0.02800	4.3204642366349289e+13	2.6016856483460324e+11
   0.02900	3.4875984981679176e+13	2.1696392246825394e+11
   0.03000	2.8361272894662023e+13	1.8208793748657477e+11
   0.03100	2.3222819460015766e+13	1.5372666459191275e+11
   0.03200	1.9138221209402520e+13	1.3050384513189699e+11
   0.03300	1.5867591699964568e+13	1.1136562392249446e+11
   0.03400	1.3230752691088223e+13	9.5498032222529892e+10
   0.03500	1.1091171509648861e+13	8.2267279531441666e+10
   0.03600	9.3445255942669863e+12	7.1176108021792801e+10
   0.03700	7.9104776486752676e+12	6.1831582427525818e+10
   0.03800	6.7267028168745088e+12	5.3921104778850548e+10
   0.03900	5.7445117323714150e+12	4.7194401961976036e+10
   0.04000	4.9256154345135586e+12	4.1449890229604622e+10
   0.04100	4.2397147912327319e+12	3.6524274795091064e+10
   0.04200	3.6626904357135352e+12	3.2284560003858330e+10
   0.04300	3.1752336722103203e+12	2.8621869568144794e+10
   0.04400	2.7618037214119048e+12	2.5446635895934475e+10
   0.04500	2.4098282653067856e+12	2.2684832174522572e+10
   0.04600	2.1090866625426836e+12	2.0275003909215786e+10
   0.04700	1.8512312364921045e+12	1.8165917246673103e+10
   0.04800	1.6294135963683037e+12	1.6314686010181000e+10
   0.04900	1.4379913476505420e+12	1.4685272413812696e+10
   0.05000	1.2722966907972546e+12	1.3247281066162155e+10
   0.05100	1.1284529323310305e+12	1.1974984375364901e+10
   0.05200	1.0032282877753456e+12	1.0846531443033871e+10
   0.05300	8.9391885964422852e+11	9.8433031552585258e+09
   0.05400	7.9825455318747766e+11	8.9493842956142979e+09
   0.05500	7.1432311167816479e+11	8.1511297424268208e+09
   0.05600	6.4050853044406799e+11	7.4368066307486563e+09
   0.05700	5.7544093122670447e+11	6.7962981003045883e+09
   0.05800	5.1795560939698120e+11	6.2208571690778837e+09
   0.05900	4.6705945302437341e+11	5.7029015596809025e+09
   0.06000	4.2190330965838666e+11	5.2358421066565294e+09
   0.06100	3.8175916997383960e+11	4.8139387969981432e+09
   0.06200	3.4600126669837073e+11	4.4321796270243034e+09
   0.06300	3.1409036722509302e+11	4.0861783603259330e+09
   0.06400	2.8556068019284497e+11	3.7720879931008401e+09
   0.06500	2.6000890860482629e+11	3.4865273129079952e+09
   0.06600	2.3708507126836740e+11	3.2265184043031688e+09
   0.06700	2.1648478548128131e+11	2.9894333330348015e+09
   0.06800	1.9794276082861035e+11	2.7729485475535202e+09
   0.06900	1.8122729968318170e+11	2.5750057867249098e+09
   0.07000	1.6613563685537192e+11	2.3937784870417280e+09
   0.07100	1.5248998063296237e+11	2.2276428501863561e+09
   0.07200	1.4013414161898889e+11	2.0751528695533938e+09
   0.07300	1.2893065543797012e+11	1.9350187279344049e+09
   0.07400	1.1875832142652107e+11	1.8060880724964347e+09
   0.07500	1.0951009255665482e+11	1.6873297510699136e+09
   0.07600	1.0109126261848222e+11	1.5778196585132587e+09
   0.07700	9.3417905559851486e+10	1.4767283958947766e+09
   0.07800	8.6415529200894196e+10	1.3833104903349252e+09
   0.07900	8.0017911598197510e+10	1.2968949611340311e+09
   0.08000	7.4166093357253967e+10	1.2168770495358336e+09
   0.08100	6.8807503369370621e+10	1.1427109561785796e+09
   0.08200	6.3895198931300659e+10	1.0739034528092089e+09
   0.08300	5.9387204115072868e+10	1.0100082538779082e+09
   0.08400	5.5245932691634865e+10	9.5062104976283538e+08
   0.08500	5.1437683956467842e+10	8.9537511707120049e+08
   0.08600	4.7932201524945671e+10	8.4393743311473262e+08
   0.08700	4.4702286614603127e+10	7.9600523158978701e+08
   0.08800	4.1723458555635811e+10	7.5130294497518384e+08
   0.08900	3.8973656306964294e+10	7.0957948641954803e+08
   0.09000	3.6432975633702736e+10	6.7060583011258376e+08
   0.09100	3.4083437348255516e+10	6.3417285447888100e+08
   0.09200	3.1908782652587101e+10	6.0008941713062549e+08
   0.09300	2.9894292160989822e+10	5.6818063447803843e+08
   0.09400	2.8026625645513027e+10	5.3828634231704855e+08
   0.09500	2.6293679942312721e+10	5.1025971667153555e+08
   0.09600	2.4684462796737755e+10	4.8396603672922283e+08
   0.09700	2.3188980716548126e+10	4.5928157393248510e+08
   0.09800	2.1798139153451187e+10	4.3609259321593696e+08
   0.09900	2.0503653549197193e+10	4.1429445406248575e+08
   0.10000	1.9297969968898685e+10	3.9379080051328856e+08
   0.10100	1.8174194205342056e+10	3.7449283054438984e+08
   0.10200	1.7126028377492155e+10	3.5631863633904779e+08
   0.10300	1.6147714167246103e+10	3.3919260796155566e+08
   0.10400	1.5233981943396978e+10	3.2304489379430956e+08
   0.10500	1.4380005112956545e+10	3.0781091185091257e+08
   0.10600	1.3581359119361841e+10	2.9343090673795605e+08
   0.10700	1.2833984576278217e+10	2.7984954761859423e+08
   0.10800	1.2134154086098972e+10	2.6701556304231602e+08
   0.10900	1.1478442345018177e+10	2.5488140895621705e+08
