#	15000	0.001000	15.000000
   0.00100	1.9193232406313047e+22	1.9323504422677156e+19
   0.00200	1.2316880747926995e+20	1.3027201636410898e+17
   0.00300	6.1704024634199122e+18	7.1032088848390290e+15
   0.00400	7.2798136566737101e+17	9.3280642141911688e+14
   0.00500	1.3995572488502862e+17	2.0482505575174581e+14
   0.00600	3.8414251843074112e+16	6.4869330866717188e+13
   0.00700	1.4245007567446566e+16	2.6455079023643074e+13
   0.00800	6.0269199134213620e+15	1.2210071456196508e+13
   0.00900	2.7985685651397155e+15	6.1831515427751465e+12
   0.01000	1.4052361521978088e+15	3.3845829776354312e+12
   0.01100	7.5603266657289700e+14	1.9793468254376226e+12
   0.01200	4.3370823955524456e+14	1.2233141588647256e+12
   0.01300	2.6222021938356222e+14	7.8960591930948096e+11
   0.01400	1.6447391429261984e+14	5.2738569992591876e+11
   0.01500	1.0640280953373252e+14	3.6291178563329889e+11
   0.01600	7.0833550068963125e+13	2.5650897609956635e+11
   0.01700	4.8448830162149688e+13	1.8567542603060321e+11
   0.01800	3.4016529748919684e+13	1.3722659586845352e+11
   0.01900	2.4407314556735977e+13	1.0321006611953384e+11
   0.02000	1.7823474781643852e+13	7.8802751562797867e+10
   0.02100	1.3204114836462850e+13	6.0979276781154015e+10
   0.02200	9.9169641399943750e+12	4.7775161944691162e+10
   0.02300	7.5471347245845615e+12	3.7858197804696785e+10
   0.02400	5.8165370483520859e+12	3.0311063080112221e+10
   0.02500	4.5315343365507207e+12	2.4494526031760136e+10
   0.02600	3.5627899875755264e+12	1.9962991695209415e+10
   0.02700	2.8257922904127300e+12	1.6400201707633888e+10
   0.02800	2.2603013749793823e+12	1.3574409417221159e+10
   0.02900	1.8229191706909170e+12	1.1314108042241777e+10
   0.03000	1.4817412372364006e+12	9.4911888715508595e+09
   0.03100	1.2127035984733965e+12	8.0094476343144588e+09
   0.03200	9.9860972867530664e+11	6.7967440358410625e+09
   0.03300	8.2721262293047754e+11	5.7981343071657562e+09
   0.03400	6.8921373178671448e+11	4.9709216842352791e+09
   0.03500	5.7750283668257410e+11	4.2817079524485650e+09
   0.03600	4.8655370267539197e+11	3.7042051157659907e+09
   0.03700	4.1186072348629871e+11	3.2176514130905986e+09
   0.03800	3.5019479005272339e+11	2.8057906896043000e+09
   0.03900	2.9906678527930530e+11	2.4555958995515766e+09
   0.04000	2.5642822053677795e+11	2.1565291142722712e+09
   0.04100	2.2073478445554520e+11	1.9001008937354932e+09
   0.04200	1.9073187915430988e+11	1.6793661092799480e+09
   0.04300	1.6534199606824878e+11	1.4886342301256380e+09
   0.04400	1.4378668153385394e+11	1.3232922340573893e+09
   0.04500	1.2543013364603423e+11	1.1795055525235353e+09
   0.04600	1.0975106292916966e+11	1.0540754188775011e+09
   0.04700	9.6320484623446640e+10	9.4432435594833148e+08
   0.04800	8.4772129022427887e+10	8.4800387132488489e+08
   0.04900	7.4799646272539032e+10	7.6323174230245697e+08
   0.05000	6.6164609220545677e+10	6.8843209602991796e+08
   0.05100	5.8669658289632698e+10	6.2226748680937231e+08
   0.05200	5.2149135755467628e+10	5.6359782851973963e+08
   0.05300	4.6463591459412292e+10	5.1144869276427203e+08
   0.05400	4.1489341272901619e+10	4.6498510130485976e+08
   0.05500	3.7124172069011795e+10	4.2349576003195816e+08
   0.05600	3.3285345351899143e+10	3.8637158796294636e+08
   0.05700	2.9902906282575512e+10	3.5308624261104721e+08
   0.05800	2.6917038075467766e+10	3.2318333632847172e+08
   0.05900	2.4274250421535957e+10	2.9626629825300395e+08
   0.06000	2.1928546533590080e+10	2.7199204783146799e+08
   0.06100	1.9841604423067848e+10	2.5006350129787791e+08
   0.06200	1.7981935727423458e+10	2.3022189687481007e+08
   0.06300	1.6322233664742846e+10	2.1223996114738661e+08
   0.06400	1.4838772403471334e+10	1.9591772748264375e+08
   0.06500	1.3510610488035398e+10	1.8107895507917243e+08
   0.06600	1.2318879413192129e+10	1.6756834459113702e+08
   0.06700	1.1247520985667469e+10	1.5524946517794490e+08
   0.06800	1.0283106006481903e+10	1.4400194419227743e+08
   0.06900	9.4138422499963398e+09	1.3371883818579552e+08
   0.07000	8.6293583821868229e+09	1.2430499593579918e+08
   0.07100	7.9203521649774675e+09	1.1567563755361235e+08
   0.07200	7.2783059682167454e+09	1.0775528538863489e+08
   0.07300	6.6960572477737722e+09	1.0047697942041814e+08
   0.07400	6.1674480026743641e+09	9.3780922172644377e+07
   0.07500	5.6870138441797600e+09	8.7613474169970006e+07
   0.07600	5.2498993094484959e+09	8.1926460325790241e+07
   0.07700	4.8517241911315813e+09	7.6676561016341746e+07
   0.07800	4.4881435620524483e+09	7.1824836825210169e+07
   0.07900	4.1558326874723091e+09	6.7336693263157725e+07
   0.08000	3.8518164691857076e+09	6.3180860575685419e+07
   0.08100	3.5734295709263282e+09	5.9329044106499709e+07
   0.08200	3.3182814386299548e+09	5.5755614535573378e+07
   0.08300	3.0841623569955444e+09	5.2437333096943423e+07
   0.08400	2.8690078673249283e+09	4.9353170739947878e+07
   0.08500	2.6711172671907215e+09	4.6484162872622952e+07
   0.08600	2.4889568749081988e+09	4.3813045605432227e+07
   0.08700	2.3211422276131263e+09	4.1324088730524026e+07
   0.08800	2.1664223231967120e+09	3.9002946502910897e+07
   0.08900	2.0236063695134170e+09	3.6836524179714188e+07
   0.09000	1.8916308150277290e+09	3.4812917810200773e+07
   0.09100	1.7695787961138146e+09	3.2921286995173041e+07
   0.09200	1.6566235891857584e+09	3.1151708199059226e+07
   0.09300	1.5520139533539433e+09	2.9495084609873466e+07
   0.09400	1.4550666450073984e+09	2.7943070656519521e+07
   0.09500	1.3651176252032485e+09	2.6488004011512123e+07
   0.09600	1.2815858379992094e+09	2.5122886386308875e+07
   0.09700	1.2039408132691586e+09	2.3841300548309665e+07
   0.09800	1.1317227813405335e+09	2.2637359735040508e+07
   0.09900	1.0645113393875114e+09	2.1505636953699976e+07
   0.10000	1.0019173912363505e+09	2.0441125614312466e+07
   0.10100	9.4356800453611219e+08	1.9439208223076116e+07
   0.10200	8.8913264884853804e+08	1.8495640218540005e+07
   0.10300	8.3832019651371324e+08	1.7606507569691468e+07
   0.10400	7.9086327119375432e+08	1.6768187373177756e+07
   0.10500	7.4651614154385531e+08	1.5977324101984002e+07
   0.10600	7.0504782572778201e+08	1.5230807960440146e+07
   0.10700	6.6623926717525291e+08	1.4525760134712365e+07
   0.10800	6.2989566997925544e+08	1.3859520867537111e+07
   0.10900	5.9584333691861832e+08	1.3229625197557855e+07
   0.11000	5.6392200279094636e+08	1.2633781860639237e+07
   0.11100	5.3398370478217590e+08	1.2069859857848290e+07
   0.11200	5.0588844691722393e+08	1.1535876153066114e+07
   0.11300	4.7950127667043376e+08	1.1029987706148889e+07
   0.11400	4.5470549325620896e+08	1.0550486429478455e+07
   0.11500	4.3139456818956274e+08	1.0095780936222246e+07
   0.11600	4.0946544529786825e+08	9.6643863680326827e+06
   0.11700	3.8882709978639716e+08	9.2549209227348138e+06
   0.11800	3.6939292837323195e+08	8.8660938229484167e+06
   0.11900	3.5107868790500909e+08	8.4967008945751842e+06
   0.12000	3.3381273701646680e+08	8.1456222066701744e+06
   0.12100	3.1752846647515553e+08	7.8118094696537079e+06
   0.12200	3.0216391455526054e+08	7.4942810031785527e+06
   0.12300	2.8766141416121644e+08	7.1921170886232918e+06
   0.12400	2.7396472884813738e+08	6.9044556744620753e+06
   0.12500	2.6102105643832022e+08	6.6304909456139384e+06
   0.12600	2.4878442285317519e+08	6.3694698891756181e+06
   0.12700	2.3721193726543275e+08	6.1206854663224425e+06
   0.12800	2.2626356700371787e+08	5.8834735290570101e+06
   0.12900	2.1590193021116754e+08	5.6572099620532924e+06
   0.13000	2.0608969146808556e+08	5.4413080318421246e+06
   0.13100	1.9679328659459791e+08	5.2352183403740395e+06
   0.13200	1.8798248925985765e+08	5.0384250537794419e+06
   0.13300	1.7962911879109919e+08	4.8504425645195842e+06
   0.13400	1.7170679161363843e+08	4.6708134457284845e+06
   0.13500	1.6418960310052550e+08	4.4991066541148461e+06
   0.13600	1.5705275671311554e+08	4.3349170510143209e+06
   0.13700	1.5027425822460082e+08	4.1778642943012053e+06
   0.13800	1.4383411735037971e+08	4.0275900360766044e+06
   0.13900	1.3771356931455401e+08	3.8837559187262245e+06
   0.14000	1.3189499302651802e+08	3.7460423494116706e+06
   0.14100	1.2636148548976482e+08	3.6141473563851528e+06
   0.14200	1.2109659743525408e+08	3.4877858708953881e+06
   0.14300	1.1608541313333452e+08	3.3666892734601339e+06
   0.14400	1.1131434569620909e+08	3.2506038603267996e+06
   0.14500	1.0677060812665504e+08	3.1392895146305906e+06
   0.14600	1.0244216201607448e+08	3.0325189065039353e+06
   0.14700	9.8317329674964696e+07	2.9300767444878607e+06
   0.14800	9.4384818113945827e+07	2.8317594148128959e+06
   0.14900	9.0634461122136220e+07	2.7373745966989500e+06
   0.15000	8.7056878868672311e+07	2.6467401355768139e+06
   0.15100	8.3643222641806304e+07	2.5596832567081414e+06
   0.15200	8.0385142077028602e+07	2.4760400340663353e+06
   0.15300	7.7274519927358702e+07	2.3956548919893065e+06
   0.15400	7.4303004355677441e+07	2.3183803720619478e+06
   0.15500	7.1463679586907133e+07	2.2440773677062704e+06
   0.15600	6.8750007933108449e+07	2.1726136881193635e+06
   0.15700	6.6155807267769054e+07	2.1038636801862549e+06
   0.15800	6.3675207810891517e+07	2.0377078729184857e+06
   0.15900	6.1302460512215041e+07	1.9740326651075941e+06
   0.16000	5.9031998032745048e+07	1.9127302045953791e+06
   0.16100	5.6858917182855420e+07	1.8536982065626341e+06
   0.16200	5.4778573304932736e+07	1.7968392893797788e+06
   0.16300	5.2786565414313518e+07	1.7420607160748460e+06
   0.16400	5.0878722264109366e+07	1.6892741506605325e+06
   0.16500	4.9050831197844014e+07	1.6383954283964231e+06
   0.16600	4.7298994406752288e+07	1.5893445971985790e+06
   0.16700	4.5619692137141369e+07	1.5420456027918267e+06
   0.16800	4.4009583849428423e+07	1.4964259106546852e+06
   0.16900	4.2465498269295387e+07	1.4524163268052568e+06
   0.17000	4.0984424036460102e+07	1.4099508285359615e+06
   0.17100	3.9563257087383576e+07	1.3689664044995015e+06
   0.17200	3.8199233608939588e+07	1.3294031474121178e+06
   0.17300	3.6889679470286384e+07	1.2912039138031781e+06
   0.17400	3.5632175269918099e+07	1.2543142343328916e+06
   0.17500	3.4424419844453603e+07	1.2186820590629736e+06
   0.17600	3.3264190448112823e+07	1.1842576392185199e+06
   0.17700	3.2149257128935467e+07	1.1509934487704071e+06
   0.17800	3.1077604530631050e+07	1.1188441916414716e+06
   0.17900	3.0047363448729932e+07	1.0877665871108405e+06
   0.18000	2.9056753516476549e+07	1.0577192236621105e+06
   0.18100	2.8104078600254610e+07	1.0286624701456339e+06
   0.18200	2.7187672207677353e+07	1.0005583915453793e+06
   0.18300	2.6305908202600162e+07	9.7337071933770191e+05
   0.18400	2.5457296938125692e+07	9.4706481113510171e+05
   0.18500	2.4640451358880542e+07	9.2160751419697597e+05
   0.18600	2.3854048284813076e+07	8.9696706283809547e+05
   0.18700	2.3096825202654734e+07	8.7311301455328241e+05
   0.18800	2.2367531635189764e+07	8.5001618935062771e+05
   0.18900	2.1664947680850141e+07	8.2764865771543793e+05
   0.19000	2.0987973697143227e+07	8.0598371003458777e+05
   0.19100	2.0335570691121165e+07	7.8499573633744451e+05
   0.19200	1.9706700910604794e+07	7.6466016564632335e+05
   0.19300	1.9100416831702761e+07	7.4495346473571856e+05
   0.19400	1.8515779349586312e+07	7.2585304790401575e+05
   0.19500	1.7951869305919323e+07	7.0733726855442941e+05
   0.19600	1.7407868821969267e+07	6.8938539924851013e+05
   0.19700	1.6882995547506668e+07	6.7197753042654088e+05
   0.19800	1.6376500977044776e+07	6.5509453487903415e+05
   0.19900	1.5887664397572519e+07	6.3871803390198934e+05
   0.20000	1.5415764984626090e+07	6.2283036950441683e+05
   0.20100	1.4960114237360448e+07	6.0741460451979074e+05
   0.20200	1.4520089356157403e+07	5.9245449028243031e+05
   0.20300	1.4095093825812742e+07	5.7793440092627297e+05
   0.20400	1.3684556205117762e+07	5.6383930710046028e+05
   0.20500	1.3287928976797219e+07	5.5015475089534256e+05
   0.20600	1.2904643770188631e+07	5.3686682191854529e+05
   0.20700	1.2534186405769043e+07	5.2396217814835667e+05
   0.20800	1.2176078890573049e+07	5.1142799174258765e+05
   0.20900	1.1829862846234757e+07	4.9925191285201459e+05
   0.21000	1.1495098630591169e+07	4.8742205000577983e+05
   0.21100	1.1171343284644539e+07	4.7592695137518866e+05
   0.21200	1.0858156269592170e+07	4.6475560809054412e+05
   0.21300	1.0555147884446455e+07	4.5389745182095194e+05
   0.21400	1.0261949828452135e+07	4.4334230393650552e+05
   0.21500	9.9782084767731372e+06	4.3308035410805338e+05
   0.21600	9.7035842422757689e+06	4.2310214563128026e+05
   0.21700	9.4377420332815461e+06	4.1339856138900452e+05
   0.21800	9.1803486828705408e+06	4.0396081935572298e+05
   0.21900	8.9310992980375998e+06	3.9478047067285242e+05
   0.22000	8.6897069526075888e+06	3.8584937137481483e+05
   0.22100	8.4558958545928430e+06	3.7715966442220722e+05
   0.22200	8.2294008746020216e+06	3.6870376856761437e+05
   0.22300	8.0099565986241419e+06	3.6047436769301235e+05
   0.22400	7.7973047722436963e+06	3.5246441109438823e+05
   0.22500	7.5912077481551515e+06	3.4466710632214451e+05
   0.22600	7.3914405119308177e+06	3.3707589857398934e+05
   0.22700	7.1977865581127293e+06	3.2968445806205855e+05
   0.22800	7.0100375389569802e+06	3.2248667150394584e+05
   0.22900	6.8279837745390171e+06	3.1547663396498887e+05
   0.23000	6.6514111479042089e+06	3.0864865019044984e+05
   0.23100	6.4801358830527309e+06	3.0199723904254561e+05
   0.23200	6.3139809915652415e+06	2.9551710315949289e+05
   0.23300	6.1527759989336357e+06	2.8920312216792768e+05
   0.23400	5.9963553978823349e+06	2.8305034616899403e+05
   0.23500	5.8445534727468230e+06	2.7705399077111168e+05
   0.23600	5.6972096456339480e+06	2.7120943729836488e+05
   0.23700	5.5541780925297244e+06	2.6551222765273094e+05
   0.23800	5.4153182444352731e+06	2.5995804956020121e+05
   0.23900	5.2804945806093598e+06	2.5454273131576594e+05
   0.24000	5.1495752936060643e+06	2.4926223673515659e+05
   0.24100	5.0224263008271502e+06	2.4411266144155053e+05
   0.24200	4.8989218579219729e+06	2.3909023514072338e+05
   0.24300	4.7789455953372112e+06	2.3419131328280142e+05
   0.24400	4.6623852375859413e+06	2.2941236768746420e+05
   0.24500	4.5491324459704086e+06	2.2474998244987827e+05
   0.24600	4.4390826678605340e+06	2.2020085000390786e+05
   0.24700	4.3321247720992081e+06	2.1576176733604734e+05
   0.24800	4.2281608497207910e+06	2.1142964256394815e+05
   0.24900	4.1270932384437774e+06	2.0720148171422735e+05
   0.25000	4.0288320587872658e+06	2.0307438847578358e+05
   0.25100	3.9332905044832751e+06	1.9904555641699632e+05
   0.25200	3.8403831448997017e+06	1.9511226591251304e+05
   0.25300	3.7500224427605770e+06	1.9127188276761334e+05
   0.25400	3.6621296739093033e+06	1.8752186032485275e+05
   0.25500	3.5766297466203063e+06	1.8385973065094344e+05
   0.25600	3.4934500869343039e+06	1.8028310090432313e+05
   0.25700	3.4125205464673536e+06	1.7678965081738881e+05
   0.25800	3.3337706201486490e+06	1.7337713027092145e+05
   0.25900	3.2571310696827415e+06	1.7004335965077279e+05
   0.26000	3.1825379437794411e+06	1.6678622858109005e+05
   0.26100	3.1099303596350010e+06	1.6360369063731062e+05
   0.26200	3.0392494306609300e+06	1.6049376027767561e+05
