#	15000	0.001000	15.000000
   0.00100	1.6163842622021646e+12	2.7075498444657787e+10
   0.00200	1.5078064162102292e+12	2.5459114182455624e+10
   0.00300	1.4068992945982849e+12	2.3951307766245396e+10
   0.00400	1.3131306539261404e+12	2.2544408471647110e+10
   0.00500	1.2260167437908174e+12	2.1231277817720970e+10
   0.00600	1.1453889226702856e+12	2.0005261073930153e+10
   0.00700	1.0716349827037322e+12	1.8859872151259869e+10
   0.00800	1.0028751479369298e+12	1.7788237168556137e+10
   0.00900	9.3876668187093896e+11	1.6785362020619205e+10
   0.01000	8.7899365376073315e+11	1.5846595338748266e+10
   0.01100	8.2341149857673340e+11	1.4967601684987534e+10
   0.01200	7.7233654239242883e+11	1.4144190186410801e+10
   0.01300	7.2470719463409680e+11	1.3371853644018372e+10
   0.01400	6.8019116225198242e+11	1.2647146449384275e+10
   0.01500	6.3857906112260974e+11	1.1966955287132294e+10
   0.01600	5.9977357158255823e+11	1.1328376226009684e+10
   0.01700	5.6385634006195642e+11	1.0728602654427126e+10
   0.01800	5.3039080080853223e+11	1.0164746314365170e+10
   0.01900	4.9902267205750714e+11	9.6343555135566368e+09
   0.02000	4.6962237816857623e+11	9.1353328414991302e+09
   0.02100	4.4212254923741919e+11	8.6657104633305531e+09
   0.02200	4.1655299948963043e+11	8.2235879140931339e+09
   0.02300	3.9273795656831549e+11	7.8070349146035032e+09
   0.02400	3.7035655527183478e+11	7.4142969580351877e+09
   0.02500	3.4932315674558606e+11	7.0439404027633533e+09
   0.02600	3.2957130681997595e+11	6.6946172460177670e+09
   0.02700	3.1114266339406274e+11	6.3650459391977911e+09
   0.02800	2.9397378467963586e+11	6.0539032758037281e+09
   0.02900	2.7780749152460577e+11	5.7599294911240921e+09
   0.03000	2.6258385220518442e+11	5.4821219995994864e+09
   0.03100	2.4824483892922913e+11	5.2195381473943024e+09
   0.03200	2.3482688251089240e+11	4.9712933084650736e+09
   0.03300	2.2228963008147668e+11	4.7364664259541807e+09
   0.03400	2.1047459451627194e+11	4.5141767958727036e+09
   0.03500	1.9932490080159515e+11	4.3037022013564320e+09
   0.03600	1.8880346132587634e+11	4.1043773005548368e+09
   0.03700	1.7892720966815756e+11	3.9155738392289605e+09
   0.03800	1.6967495415268350e+11	3.7366466295608029e+09
   0.03900	1.6095248369780466e+11	3.5669716754081192e+09
   0.04000	1.5270351192488257e+11	3.4060191917103148e+09
   0.04100	1.4490265432793921e+11	3.2533156797854323e+09
   0.04200	1.3755047676596051e+11	3.1084130254574933e+09
   0.04300	1.3065547257562392e+11	2.9708625486915326e+09
   0.04400	1.2415228598070447e+11	2.8402070761159086e+09
   0.04500	1.1799181392912466e+11	2.7160547901352043e+09
   0.04600	1.1215480662989984e+11	2.5980629762060795e+09
   0.04700	1.0662907561009418e+11	2.4859081695761795e+09
   0.04800	1.0144655475053601e+11	2.3792790939660854e+09
   0.04900	9.6550590076137711e+10	2.2778325392155495e+09
   0.05000	9.1904718793267990e+10	2.1812819491394119e+09
   0.05100	8.7496354225132782e+10	2.0893772303461440e+09
   0.05200	8.3313405280558350e+10	2.0018808761210113e+09
   0.05300	7.9381528506736130e+10	1.9185674708404529e+09
   0.05400	7.5662986159221985e+10	1.8391859423337169e+09
   0.05500	7.2130079928676422e+10	1.7635229561744950e+09
   0.05600	6.8771861985493149e+10	1.6913928762458186e+09
   0.05700	6.5579781966675133e+10	1.6226210142603254e+09
   0.05800	6.2567513633781174e+10	1.5570412322936504e+09
   0.05900	5.9721016812677483e+10	1.4944737186598692e+09
   0.06000	5.7013430020104279e+10	1.4347527018471918e+09
   0.06100	5.4435662446779282e+10	1.3777392718270876e+09
   0.06200	5.1981392531745956e+10	1.3233036093803084e+09
   0.06300	4.9654657222741310e+10	1.2713222168485625e+09
   0.06400	4.7459269672594856e+10	1.2216675596258211e+09
   0.06500	4.5367403763792747e+10	1.1742082899532263e+09
   0.06600	4.3373849327852882e+10	1.1288408861894336e+09
   0.06700	4.1474372403534203e+10	1.0854670368615806e+09
   0.06800	3.9665687897924988e+10	1.0439926644580464e+09
   0.06900	3.7961867264578117e+10	1.0043269765601214e+09
   0.07000	3.6335231967716736e+10	9.6636510929554331e+08
   0.07100	3.4782348344005898e+10	9.3002987732782662e+08
   0.07200	3.3299915343763199e+10	8.9524752898382068e+08
   0.07300	3.1886368022597778e+10	8.6194761364005744e+08
   0.07400	3.0550202970365173e+10	8.3006124561745965e+08
   0.07500	2.9276103768007191e+10	7.9951104264709449e+08
   0.07600	2.8058140140294659e+10	7.7023493887908733e+08
   0.07700	2.6893819557832634e+10	7.4217679873879266e+08
   0.07800	2.5782225244768242e+10	7.1528297918096006e+08
   0.07900	2.4726942866630985e+10	6.8950075393619180e+08
   0.08000	2.3722154157371941e+10	6.6477381106956077e+08
   0.08100	2.2760644697633640e+10	6.4105165691218877e+08
   0.08200	2.1840523270462479e+10	6.1829101221455514e+08
   0.08300	2.0960757264581718e+10	5.9645048894409263e+08
   0.08400	2.0122943494742733e+10	5.7548973167951095e+08
   0.08500	1.9325790123985477e+10	5.5536678818476820e+08
   0.08600	1.8562024899526142e+10	5.3604099806078267e+08
   0.08700	1.7830271089152294e+10	5.1747897316125655e+08
   0.08800	1.7129322782887730e+10	4.9964870207210428e+08
   0.08900	1.6460678293349405e+10	4.8251937928921652e+08
   0.09000	1.5824744228113876e+10	4.6605870099586713e+08
   0.09100	1.5214726542669291e+10	4.5023395676775324e+08
   0.09200	1.4629584806584394e+10	4.3501923022508395e+08
   0.09300	1.4068316382871056e+10	4.2038964541849953e+08
   0.09400	1.3532063346344265e+10	4.0632132903562850e+08
   0.09500	1.3020951612283348e+10	3.9278926568928421e+08
   0.09600	1.2531022667885649e+10	3.7976831407700086e+08
   0.09700	1.2060654118055780e+10	3.6723729140911520e+08
   0.09800	1.1609010170885399e+10	3.5517663729105943e+08
   0.09900	1.1176640446721045e+10	3.4356762712017405e+08
   0.10000	1.0763822439687737e+10	3.3239098667345303e+08
   0.10100	1.0368221010018421e+10	3.2162716423376530e+08
   0.10200	9.9880262883720703e+09	3.1125894322374690e+08
   0.10300	9.6226463160588589e+09	3.0127091693537480e+08
   0.10400	9.2721440139709454e+09	2.9164827061931592e+08
   0.10500	8.9372916337356987e+09	2.8237612660534495e+08
   0.10600	8.6163444731651955e+09	2.7343883497160923e+08
   0.10700	8.3075821477404079e+09	2.6482249049844402e+08
   0.10800	8.0105481617285624e+09	2.5651490835070363e+08
   0.10900	7.7248455730000057e+09	2.4850436018897507e+08
   0.11000	7.4519915692382965e+09	2.4077951461597505e+08
   0.11100	7.1903621214674273e+09	2.3332752304673675e+08
   0.11200	6.9384631539607582e+09	2.2613716092526931e+08
   0.11300	6.6959148347951603e+09	2.1919869777130854e+08
   0.11400	6.4623602698523798e+09	2.1250278293651339e+08
   0.11500	6.2388440668584824e+09	2.0604042266666102e+08
   0.11600	6.0244167288729906e+09	1.9980157859980255e+08
   0.11700	5.8179294979071569e+09	1.9377716187092957e+08
   0.11800	5.6189564014807711e+09	1.8795923237302241e+08
   0.11900	5.4272243153809443e+09	1.8234027597154164e+08
   0.12000	5.2432740439201736e+09	1.7691305165616071e+08
   0.12100	5.0668767508000689e+09	1.7166977761224055e+08
   0.12200	4.8969095456889982e+09	1.6660290086144048e+08
   0.12300	4.7329817325177765e+09	1.6170599131575149e+08
   0.12400	4.5748813412805672e+09	1.5697300958323371e+08
   0.12500	4.4227675954637060e+09	1.5239812824195313e+08
   0.12600	4.2771142698192663e+09	1.4797536064648944e+08
   0.12700	4.1366490571897001e+09	1.4369824637667018e+08
   0.12800	4.0010677152041783e+09	1.3956159731948048e+08
   0.12900	3.8701956695586996e+09	1.3556052960427630e+08
   0.13000	3.7438704193918538e+09	1.3169033393471760e+08
   0.13100	3.6231551044049444e+09	1.2794646351532574e+08
   0.13200	3.5066232980919256e+09	1.2432330841092080e+08
   0.13300	3.3940866760789142e+09	1.2081668511282887e+08
   0.13400	3.2853886911419640e+09	1.1742259843674995e+08
   0.13500	3.1804358638425045e+09	1.1413720974560799e+08
   0.13600	3.0797779362350678e+09	1.1095677388176548e+08
   0.13700	2.9827215401728377e+09	1.0787699594553041e+08
   0.13800	2.8889030343304768e+09	1.0489427440535757e+08
   0.13900	2.7982159302471571e+09	1.0200537137102710e+08
   0.14000	2.7106104576895027e+09	9.9207155440779939e+07
   0.14100	2.6263453100069389e+09	9.6496544983090430e+07
   0.14200	2.5452133307588387e+09	9.3870199673083484e+07
   0.14300	2.4667310514670730e+09	9.1324986342324644e+07
   0.14400	2.3908115736302538e+09	8.8858255290857568e+07
   0.14500	2.3174055339648194e+09	8.6467443717227310e+07
   0.14600	2.2466374286592174e+09	8.4150038183262497e+07
   0.14700	2.1785626542190032e+09	8.1903400754603282e+07
   0.14800	2.1126746212022312e+09	7.9724838100384280e+07
   0.14900	2.0489032866101952e+09	7.7612163479182050e+07
   0.15000	1.9871767994099398e+09	7.5563260192571849e+07
   0.15100	1.9275836492766407e+09	7.3576083393161908e+07
   0.15200	1.8702708917726431e+09	7.1648499743885264e+07
