#	15000	0.001000	15.000000
   0.00100	1.4015285862587840e+23	1.4133347804718128e+20
   0.00200	1.1001593294156050e+21	1.1806194213028687e+18
   0.00300	6.7546423915537056e+19	8.0460091887263808e+16
   0.00400	9.6401674961301606e+18	1.2913667971726744e+16
   0.00500	2.1752937580452649e+18	3.2735004755965830e+15
   0.00600	6.5362668641322214e+17	1.0982067175513182e+15
   0.00700	2.3877476044070531e+17	4.4458003113809606e+14
   0.00800	1.0048469886667344e+17	2.0580527069739072e+14
   0.00900	4.7066764111844816e+16	1.0532057183071727e+14
   0.01000	2.3972783122935664e+16	5.8253807718872445e+13
   0.01100	1.3060660933439814e+16	3.4281024595936781e+13
   0.01200	7.5201446231579210e+15	2.1220363662496969e+13
   0.01300	4.5349225731451620e+15	1.3700219039339047e+13
   0.01400	2.8442838554432485e+15	9.1652964661938848e+12
   0.01500	1.8453072102652850e+15	6.3210126107506367e+12
   0.01600	1.2330425717014718e+15	4.4757054004853516e+12
   0.01700	8.4565498516589862e+14	3.2426628287838799e+12
   0.01800	5.9360145444501325e+14	2.3970078436179814e+12
   0.01900	4.2549391258890319e+14	1.8034063891729683e+12
   0.02000	3.1087346842846244e+14	1.3779124765840652e+12
   0.02100	2.3060644833888078e+14	1.0670390081556027e+12
   0.02200	1.7344365210387881e+14	8.3643255981672192e+11
   0.02300	1.3210646752217003e+14	6.6298890771284314e+11
   0.02400	1.0179186095406241e+14	5.3088244019067316e+11
   0.02500	7.9272899217964469e+13	4.2909057923661078e+11
   0.02600	6.2345493377634836e+13	3.4981768001864630e+11
   0.02700	4.9481139365472680e+13	2.8747218664101147e+11
   0.02800	3.9604856989664391e+13	2.3799104727553882e+11
   0.02900	3.1950725571502324e+13	1.9838619028587442e+11
   0.03000	2.5966391781139922e+13	1.6643546471437210e+11
   0.03100	2.1249007603998191e+13	1.4046907293323218e+11
   0.03200	1.7501657292544879e+13	1.1922006532923398e+11
   0.03300	1.4503336603040951e+13	1.0171840803668910e+11
   0.03400	1.2088018768225717e+13	8.7215071433648148e+10
   0.03500	1.0129891130837080e+13	7.5127052665422424e+10
   0.03600	8.5328325360235889e+12	6.4997161534585342e+10
   0.03700	7.2228380884965615e+12	5.6464328998561752e+10
   0.03800	6.1425141454296113e+12	4.9241490910065193e+10
   0.03900	5.2470420410664971e+12	4.3098976764635582e+10
   0.04000	4.4998669334603184e+12	3.7851934723569084e+10
   0.04100	3.8736448116416338e+12	3.3352067790108768e+10
   0.04200	3.3465627507891621e+12	2.9478422978467136e+10
   0.04300	2.9011256662071211e+12	2.6131860227677975e+10
   0.04400	2.5232289880536221e+12	2.3230734561470852e+10
   0.04500	2.2014454110683887e+12	2.0707505573417229e+10
   0.04600	1.9264730015182344e+12	1.8506060162348839e+10
   0.04700	1.6907057045551431e+12	1.6579587160830605e+10
   0.04800	1.4878972689849072e+12	1.4888881456275461e+10
   0.04900	1.3128968869460652e+12	1.3400984187290554e+10
   0.05000	1.1614401967881396e+12	1.2088087300344488e+10
   0.05100	1.0299832557116951e+12	1.0926647103556349e+10
   0.05200	9.1557003524546606e+11	9.8966638478446541e+09
   0.05300	8.1572619919528687e+11	8.9810938125991879e+09
   0.05400	7.2837358567463574e+11	8.1653676134039001e+09
   0.05500	6.5176107357142883e+11	7.4369940277292643e+09
   0.05600	5.8440847224265295e+11	6.7852329541578350e+09
   0.05700	5.2506080675447015e+11	6.2008244819151821e+09
   0.05800	4.7265093515788837e+11	5.6757636751607122e+09
   0.05900	4.2623181812950024e+11	5.2031127400028238e+09
   0.06000	3.8503545323101294e+11	4.7768809218733234e+09
