#	15000	0.001000	15.000000
   0.00100	6.8905065341119570e+29	6.8955826629196072e+26
   0.00200	5.0455881091901106e+26	5.0761288076496172e+23
   0.00300	2.8029480107546494e+24	3.0540698459506805e+21
   0.00400	2.2133953578639827e+23	2.5112183519603121e+20
   0.00500	2.3730743340890243e+22	2.9782299409632924e+19
   0.00600	4.2386595711752051e+21	6.0515560687426785e+18
   0.00700	1.1885915030068483e+21	1.8128964975674734e+18
   0.00800	3.8017967587723595e+20	6.2430499456062515e+17
   0.00900	1.3676047987019515e+20	2.4412531868338925e+17
   0.01000	5.6548612210926354e+19	1.0736483881319408e+17
   0.01100	2.4836311839738364e+19	5.0816226602267728e+16
   0.01200	1.1795216714855219e+19	2.5979914762529360e+16
   0.01300	6.0789314145600922e+18	1.4184698047674140e+16
   0.01400	3.2827943103448627e+18	8.1057666331140470e+15
   0.01500	1.8497706061165284e+18	4.8229723227691840e+15
   0.01600	1.0859478450800028e+18	2.9732017166526555e+15
   0.01700	6.5437273470183565e+17	1.8872538715726528e+15
   0.01800	4.0660995264294784e+17	1.2328811368708170e+15
   0.01900	2.6057002993132314e+17	8.2627118422786912e+14
   0.02000	1.7071414950076758e+17	5.6570115429654600e+14
   0.02100	1.1445040471125483e+17	3.9498700479577838e+14
   0.02200	7.8206184868224720e+16	2.8053660008452356e+14
   0.02300	5.4219801076692024e+16	2.0233041521629884e+14
   0.02400	3.8208228744241808e+16	1.4811061413960681e+14
   0.02500	2.7353134681759128e+16	1.0990238539536500e+14
   0.02600	1.9835070880526408e+16	8.2549250713605875e+13
   0.02700	1.4579773580537104e+16	6.2714179833079469e+13
   0.02800	1.0841835235006506e+16	4.8134406252542367e+13
   0.02900	8.1367192826027550e+15	3.7292571017535859e+13
   0.03000	6.1684415799282500e+15	2.9155851734933105e+13
   0.03100	4.7208623012827960e+15	2.2987410155004855e+13
   0.03200	3.6431836681895895e+15	1.8266547853722059e+13
   0.03300	2.8369115861348830e+15	1.4623364185532469e+13
   0.03400	2.2263827467208472e+15	1.1786452599397586e+13
   0.03500	1.7583823406160260e+15	9.5600698526767383e+12
   0.03600	1.3983054158910442e+15	7.8016875120607119e+12
   0.03700	1.1190054747845098e+15	6.4033820961696680e+12
   0.03800	9.0073602226863438e+14	5.2843766213851582e+12
   0.03900	7.2956975595736950e+14	4.3836405991165239e+12
   0.04000	5.9421341137432962e+14	3.6540708431591543e+12
   0.04100	4.8631567866317988e+14	3.0598574317848247e+12
   0.04200	3.9998676171560694e+14	2.5735417531216450e+12
   0.04300	3.3046396827132400e+14	2.1735549914060378e+12
   0.04400	2.7420681477270425e+14	1.8430910231347139e+12
   0.04500	2.2856755442949109e+14	1.5688842083620095e+12
   0.04600	1.9131341442843466e+14	1.3403166539325183e+12
   0.04700	1.6073605169974575e+14	1.1490032395040837e+12
   0.04800	1.3555704292376612e+14	9.8826718780433789e+11
   0.04900	1.1470673505994408e+14	8.5271014488057178e+11
   0.05000	9.7386696858226906e+13	7.3800340982062769e+11
   0.05100	8.2970912748897531e+13	6.4061671296240076e+11
   0.05200	7.0910068388046562e+13	5.5764580021350317e+11
   0.05300	6.0789327620392938e+13	4.8673573182545667e+11
   0.05400	5.2268836619565570e+13	4.2594640420506372e+11
   0.05500	4.5059721123472383e+13	3.7367756758549817e+11
   0.05600	3.8947532025222141e+13	3.2861784646202576e+11
   0.05700	3.3757295087385566e+13	2.8967031443680359e+11
   0.05800	2.9330220304497305e+13	2.5591301934941803e+11
   0.05900	2.5547455042674594e+13	2.2658279904492072e+11
   0.06000	2.2307483810451457e+13	2.0103534400224612e+11
   0.06100	1.9518984034518012e+13	1.7872786019179468e+11
   0.06200	1.7115716209818240e+13	1.5920887615727667e+11
   0.06300	1.5044714570675631e+13	1.4209315994745844e+11
   0.06400	1.3251377421964547e+13	1.2704844537678279e+11
   0.06500	1.1695477946293260e+13	1.1379706795481824e+11
   0.06600	1.0343712827575932e+13	1.0210159000852498e+11
   0.06700	9.1637227643871992e+12	9.1757877180949051e+10
   0.06800	8.1326922143581318e+12	8.2594154416561844e+10
   0.06900	7.2307019414221152e+12	7.4461462202203705e+10
   0.07000	6.4392034830642842e+12	6.7230760260781586e+10
   0.07100	5.7440178162261631e+12	6.0791556777717300e+10
   0.07200	5.1326163037662266e+12	5.5047538961491135e+10
   0.07300	4.5931674033396406e+12	4.9914922657724907e+10
   0.07400	4.1165323357335298e+12	4.5321755254385269e+10
   0.07500	3.6948919910890713e+12	4.1205222918651741e+10
   0.07600	3.3210086891674829e+12	3.7510330927562668e+10
   0.07700	2.9892123555166064e+12	3.4189322238395187e+10
   0.07800	2.6944057503586880e+12	3.1200109882878582e+10
   0.07900	2.4318497372816826e+12	2.8505704132519894e+10
   0.08000	2.1976994141773911e+12	2.6073854395238213e+10
   0.08100	1.9886063321400239e+12	2.3876154981060822e+10
   0.08200	1.8015353354997207e+12	2.1887548648920799e+10
   0.08300	1.6340538582683777e+12	2.0086013313421078e+10
   0.08400	1.4839334097600142e+12	1.8451959455152699e+10
   0.08500	1.3491354937681606e+12	1.6968026045392683e+10
   0.08600	1.2279780985807939e+12	1.5618890551624523e+10
   0.08700	1.1189087269080061e+12	1.4390912453043730e+10
   0.08800	1.0205736334955640e+12	1.3272003726135723e+10
   0.08900	9.3186432785017651e+11	1.2251430092640160e+10
   0.09000	8.5174698409241992e+11	1.1319565764789984e+10
   0.09100	7.7929027723454382e+11	1.0467818780697563e+10
   0.09200	7.1371248167739490e+11	9.6885285034630184e+09
   0.09300	6.5427201938804419e+11	8.9748160217856236e+09
   0.09400	6.0032145150665491e+11	8.3205440023975801e+09
   0.09500	5.5132853217569238e+11	7.7202225508909254e+09
   0.09600	5.0678831584583557e+11	7.1688940187152328e+09
   0.09700	4.6625208857676630e+11	6.6621057028693972e+09
   0.09800	4.2934144250626031e+11	6.1958536142926311e+09
   0.09900	3.9568375694348724e+11	5.7665121717863712e+09
   0.10000	3.6495438954983575e+11	5.3708284148428841e+09
   0.10100	3.3688580813845392e+11	5.0058740252930479e+09
   0.10200	3.1122000611884570e+11	4.6689882171545944e+09
   0.10300	2.8773113717161121e+11	4.3577682110357485e+09
   0.10400	2.6622502582831848e+11	4.0700370738641372e+09
   0.10500	2.4651038357193726e+11	3.8038120480358186e+09
   0.10600	2.2841895763560327e+11	3.5573016644638815e+09
   0.10700	2.1180851278157315e+11	3.3288827068282781e+09
   0.10800	1.9654186050002820e+11	3.1170741940467048e+09
   0.10900	1.8250084893843753e+11	2.9205323335466766e+09
   0.11000	1.6958197369344830e+11	2.7380314846082392e+09
